#,CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.cellVoltage4 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, BATTERY.timesCharged, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
2388,9/26/2018,35:16.4,10m 43.6s,643.6,40.01152878,-104.9509989,283.1,283.1,38.1,5403,6.4,33,6,31.5,3.1,26.6,0,5.8,-23.9,3.8,29.1,29.1,P-GPS,Other,,17,5,TRUE,,Mavic 2,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-32.5,0,-1.5,358.5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1645,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,40,,,,14.919,FALSE,3.728,3.723,3.722,3.718,0.044,FALSE,FALSE,,,,,613,10,28,17,13,33074.3,8480.59,,Idle,0,25,FALSE,10,TRUE,,Go Home,40.0122019,-104.9513299,262.4,4782.1,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,310.7,16.4,Calm,7,Android, 4.3.0,dronefo...-Mavic2,163DF950013K93,0K8TF8W0025399,0VECF8K0070SC4,0P2AF9153400BC,551.1,7348.2,310.7,31.8,9.2,0,345,dronefo...-Mavic2,163DF950013K93,0K8TF8W0025399,0VECF8K0070SC4,0P2AF9153400BC,,Android, 4.3.0,,,,,,
2389,9/26/2018,35:16.5,10m 43.7s,643.7,40.01153148,-104.950997,283.1,283.1,38.1,5403,7.2,33,6.7,31.5,3.6,26.6,0,5.8,-24,3.8,29,29,P-GPS,Other,,17,5,TRUE,,Mavic 2,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-32.5,0,-1.5,358.5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1672,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,40,,,,14.919,FALSE,3.728,3.723,3.722,3.718,0.044,FALSE,FALSE,,,,,613,10,28,17,13,33074.3,8480.59,,Idle,0,25,FALSE,10,TRUE,,Go Home,40.0122019,-104.9513299,261.7,4782.1,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,310.7,16.4,Calm,7,Android, 4.3.0,dronefo...-Mavic2,163DF950013K93,0K8TF8W0025399,0VECF8K0070SC4,0P2AF9153400BC,551.1,7348.2,310.7,31.8,9.2,0,345,dronefo...-Mavic2,163DF950013K93,0K8TF8W0025399,0VECF8K0070SC4,0P2AF9153400BC,,Android, 4.3.0,,,,,,
2390,9/26/2018,35:16.6,10m 43.8s,643.8,40.01153438,-104.950995,283.1,283.1,38.1,5403,7.9,33,7.4,31.5,3.8,26.6,0,5.8,-24,4,29,29,P-GPS,Other,,17,5,TRUE,,Mavic 2,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-32.5,0,-1.5,358.5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1672,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,40,,,,14.919,FALSE,3.728,3.723,3.722,3.718,0.044,FALSE,FALSE,,,,,613,10,28,17,13,33074.3,8480.59,,Idle,0,25,FALSE,10,TRUE,,Go Home,40.0122019,-104.9513299,260.9,4782.1,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,310.7,16.4,Calm,7,Android, 4.3.0,dronefo...-Mavic2,163DF950013K93,0K8TF8W0025399,0VECF8K0070SC4,0P2AF9153400BC,551.1,7348.2,310.7,31.8,9.2,0,345,dronefo...-Mavic2,163DF950013K93,0K8TF8W0025399,0VECF8K0070SC4,0P2AF9153400BC,,Android, 4.3.0,,,,,,
2391,9/26/2018,35:16.7,10m 43.9s,643.9,40.0115376,-104.9509928,283.1,283.1,38.1,5403,8.6,33,8.1,31.5,4.3,26.6,0,5.8,-24,4.1,28.9,28.9,P-GPS,Other,,17,5,TRUE,,Mavic 2,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-32.5,0,-1.6,358.4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1671,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,40,,,,14.919,FALSE,3.728,3.723,3.722,3.718,0.044,FALSE,FALSE,,,,,613,10,28,17,13,33074.3,8480.59,,Idle,0,25,FALSE,10,TRUE,,Go Home,40.0122019,-104.9513299,260,4782.1,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,310.7,16.4,Calm,7,Android, 4.3.0,dronefo...-Mavic2,163DF950013K93,0K8TF8W0025399,0VECF8K0070SC4,0P2AF9153400BC,551.1,7348.2,310.7,31.8,9.2,0,345,dronefo...-Mavic2,163DF950013K93,0K8TF8W0025399,0VECF8K0070SC4,0P2AF9153400BC,,Android, 4.3.0,,,,,,
2392,9/26/2018,35:17.0,10m 44.0s,644,40.01154116,-104.9509905,283.1,283.1,38.1,5403,9.4,33,8.7,31.5,4.7,26.6,0,5.8,-24,4,28.8,28.8,P-GPS,Other,,17,5,TRUE,,Mavic 2,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-32.5,0,-1.8,358.2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1667,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,40,,,,14.884,FALSE,3.726,3.721,3.721,3.716,0.044,FALSE,FALSE,,,,,613,10,28,17,13,33074.3,8480.59,,Idle,0,25,FALSE,10,TRUE,,Go Home,40.0122019,-104.9513299,259,4782.1,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,310.7,16.4,Calm,7,Android, 4.3.0,dronefo...-Mavic2,163DF950013K93,0K8TF8W0025399,0VECF8K0070SC4,0P2AF9153400BC,551.1,7348.2,310.7,31.8,9.2,0,345,dronefo...-Mavic2,163DF950013K93,0K8TF8W0025399,0VECF8K0070SC4,0P2AF9153400BC,,Android, 4.3.0,,,,,,
2393,9/26/2018,35:17.1,10m 44.1s,644.1,40.0115449,-104.9509879,282.8,283.1,38.1,5402,10.2,33,9.4,31.5,4.9,26.6,0,5.8,-24.1,4,28.8,28.8,P-GPS,Other,,17,5,TRUE,,Mavic 2,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-32.5,0,-2.1,357.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1666,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,39,,,,14.889,FALSE,3.726,3.721,3.721,3.716,0.044,FALSE,FALSE,,,,,612,10,28,17,13,33086.4,8483.7,,Idle,0,25,FALSE,10,TRUE,,Go Home,40.0122019,-104.9513299,258,4782.1,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,310.7,16.4,Calm,7,Android, 4.3.0,dronefo...-Mavic2,163DF950013K93,0K8TF8W0025399,0VECF8K0070SC4,0P2AF9153400BC,551.1,7348.2,310.7,31.8,9.2,0,345,dronefo...-Mavic2,163DF950013K93,0K8TF8W0025399,0VECF8K0070SC4,0P2AF9153400BC,,Android, 4.3.0,,,,,,
2394,9/26/2018,35:17.2,10m 44.2s,644.2,40.01154902,-104.9509852,282.8,283.1,38.1,5402,11,33,10.1,31.5,5.4,26.6,0,5.8,-24,3.9,28.7,28.7,P-GPS,Other,,17,5,TRUE,,Mavic 2,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-32.5,0,-2.1,357.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1666,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,39,,,,14.889,FALSE,3.726,3.721,3.721,3.716,0.044,FALSE,FALSE,,,,,612,10,28,17,13,33086.4,8483.7,,Idle,0,25,FALSE,10,TRUE,,Go Home,40.0122019,-104.9513299,256.9,4782.1,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,310.7,16.4,Calm,7,Android, 4.3.0,dronefo...-Mavic2,163DF950013K93,0K8TF8W0025399,0VECF8K0070SC4,0P2AF9153400BC,551.1,7348.2,310.7,31.8,9.2,0,345,dronefo...-Mavic2,163DF950013K93,0K8TF8W0025399,0VECF8K0070SC4,0P2AF9153400BC,,Android, 4.3.0,,,,,,
2395,9/26/2018,35:17.3,10m 44.3s,644.3,40.01155327,-104.9509823,282.8,283.1,38.1,5402,11.7,33,10.7,31.5,5.6,26.6,0,5.8,-24.1,4.2,28.7,28.7,P-GPS,Other,,17,5,TRUE,,Mavic 2,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-32.5,0,-2.2,357.8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1666,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,39,,,,14.889,FALSE,3.726,3.721,3.721,3.716,0.044,FALSE,FALSE,,,,,612,10,28,17,13,33086.4,8483.7,,Idle,0,25,FALSE,10,TRUE,,Go Home,40.0122019,-104.9513299,255.8,4782.1,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,310.7,16.4,Calm,7,Android, 4.3.0,dronefo...-Mavic2,163DF950013K93,0K8TF8W0025399,0VECF8K0070SC4,0P2AF9153400BC,551.1,7348.2,310.7,31.8,9.2,0,345,dronefo...-Mavic2,163DF950013K93,0K8TF8W0025399,0VECF8K0070SC4,0P2AF9153400BC,,Android, 4.3.0,,,,,,
2396,9/26/2018,35:17.4,10m 44.4s,644.4,40.01155783,-104.9509792,282.8,283.1,38.1,5402,12.4,33,11.2,31.5,6,26.6,0,5.8,-24.1,4.4,28.7,28.7,P-GPS,Other,,17,5,TRUE,,Mavic 2,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-32.5,0,-2.2,357.8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1663,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,39,,,,14.889,FALSE,3.726,3.721,3.721,3.716,0.044,FALSE,FALSE,,,,,612,10,28,17,13,33086.4,8483.7,,Idle,0,25,FALSE,10,TRUE,,Go Home,40.0122019,-104.9513299,254.6,4782.1,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,310.7,16.4,Calm,7,Android, 4.3.0,dronefo...-Mavic2,163DF950013K93,0K8TF8W0025399,0VECF8K0070SC4,0P2AF9153400BC,551.1,7348.2,310.7,31.8,9.2,0,345,dronefo...-Mavic2,163DF950013K93,0K8TF8W0025399,0VECF8K0070SC4,0P2AF9153400BC,,Android, 4.3.0,,,,,,
2397,9/26/2018,35:17.5,10m 44.5s,644.5,40.01156257,-104.950976,282.8,283.1,38.1,5402,13,33,11.9,31.5,6.3,26.6,0,5.8,-24.1,4.5,28.7,28.7,P-GPS,Other,,17,5,TRUE,,Mavic 2,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-32.5,0,-2.4,357.6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1663,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,39,,,,14.889,FALSE,3.726,3.721,3.721,3.716,0.044,FALSE,FALSE,,,,,612,10,28,17,13,33086.4,8483.7,,Idle,0,25,FALSE,10,TRUE,,Go Home,40.0122019,-104.9513299,253.3,4782.1,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,310.7,16.4,Calm,7,Android, 4.3.0,dronefo...-Mavic2,163DF950013K93,0K8TF8W0025399,0VECF8K0070SC4,0P2AF9153400BC,551.1,7348.2,310.7,31.8,9.2,0,345,dronefo...-Mavic2,163DF950013K93,0K8TF8W0025399,0VECF8K0070SC4,0P2AF9153400BC,,Android, 4.3.0,,,,,,
2398,9/26/2018,35:17.6,10m 44.6s,644.6,40.01156739,-104.9509728,282.8,283.1,38.1,5402,13.4,33,12.5,31.5,6.7,26.6,0,5.8,-24.1,4.3,28.7,28.7,P-GPS,Other,,17,5,TRUE,,Mavic 2,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-32.5,0,-2.6,357.4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1663,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,39,,,,14.889,FALSE,3.726,3.721,3.721,3.716,0.044,FALSE,FALSE,,,,,612,10,28,17,13,33086.4,8483.7,,Idle,0,25,FALSE,10,TRUE,,Go Home,40.0122019,-104.9513299,252.1,4782.1,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,310.7,16.4,Calm,7,Android, 4.3.0,dronefo...-Mavic2,163DF950013K93,0K8TF8W0025399,0VECF8K0070SC4,0P2AF9153400BC,551.1,7348.2,310.7,31.8,9.2,0,345,dronefo...-Mavic2,163DF950013K93,0K8TF8W0025399,0VECF8K0070SC4,0P2AF9153400BC,,Android, 4.3.0,,,,,,
2399,9/26/2018,35:17.8,10m 44.7s,644.7,40.01157258,-104.9509692,282.5,283.1,38.1,5402,14,33,13,31.5,6.9,26.6,0,5.8,-24.2,4.4,28.6,28.6,P-GPS,Other,,17,5,TRUE,,Mavic 2,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-32.5,0,-2.9,357.1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1663,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,39,,,,14.889,FALSE,3.726,3.721,3.721,3.716,0.044,FALSE,FALSE,,,,,612,10,28,17,13,33086.4,8483.7,,Idle,0,25,FALSE,10,TRUE,,Go Home,40.0122019,-104.9513299,250.7,4782.1,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,310.7,16.4,Calm,7,Android, 4.3.0,dronefo...-Mavic2,163DF950013K93,0K8TF8W0025399,0VECF8K0070SC4,0P2AF9153400BC,551.1,7348.2,310.7,31.8,9.2,0,345,dronefo...-Mavic2,163DF950013K93,0K8TF8W0025399,0VECF8K0070SC4,0P2AF9153400BC,,Android, 4.3.0,,,,,,
2400,9/26/2018,35:17.8,10m 44.8s,644.8,40.01157903,-104.950965,282.5,283.1,38.1,5402,16.3,33,13.7,31.5,7.4,26.6,0,5.8,-24.2,4.5,28.7,28.7,P-GPS,Other,,17,5,TRUE,,Mavic 2,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-32.5,0,-3,357,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1663,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,39,,,,14.889,FALSE,3.726,3.721,3.721,3.716,0.044,FALSE,FALSE,,,,,612,10,28,17,13,33086.4,8483.7,,Idle,0,25,FALSE,10,TRUE,,Go Home,40.0122019,-104.9513299,249,4782.1,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,310.7,16.4,Calm,7,Android, 4.3.0,dronefo...-Mavic2,163DF950013K93,0K8TF8W0025399,0VECF8K0070SC4,0P2AF9153400BC,551.1,7348.2,310.7,31.8,9.2,0,345,dronefo...-Mavic2,163DF950013K93,0K8TF8W0025399,0VECF8K0070SC4,0P2AF9153400BC,,Android, 4.3.0,,,,,,
2401,9/26/2018,35:17.9,10m 44.9s,644.9,40.01158477,-104.9509611,282.5,283.1,38.1,5402,17,33,14.3,31.5,7.6,26.6,0,5.8,-24.1,4.6,28.6,28.6,P-GPS,Other,,17,5,TRUE,,Mavic 2,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-32.5,0,-3.1,356.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1663,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,39,,,,14.889,FALSE,3.726,3.721,3.721,3.716,0.044,FALSE,FALSE,,,,,612,10,28,17,13,33086.4,8483.7,,Idle,0,25,FALSE,10,TRUE,,Go Home,40.0122019,-104.9513299,247.6,4782.1,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,310.7,16.4,Calm,7,Android, 4.3.0,dronefo...-Mavic2,163DF950013K93,0K8TF8W0025399,0VECF8K0070SC4,0P2AF9153400BC,551.1,7348.2,310.7,31.8,9.2,0,345,dronefo...-Mavic2,163DF950013K93,0K8TF8W0025399,0VECF8K0070SC4,0P2AF9153400BC,,Android, 4.3.0,,,,,,
2402,9/26/2018,35:18.0,10m 45.0s,645,40.01159045,-104.9509571,282.5,283.1,38.1,5402,16,33,14.8,31.5,7.8,26.6,0,5.8,-24.2,5,28.6,28.6,P-GPS,Other,,17,5,TRUE,,Mavic 2,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-32.5,0,-3.3,356.7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1663,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,39,,,,14.889,FALSE,3.726,3.721,3.721,3.716,0.044,FALSE,FALSE,,,,,612,10,28,17,13,33086.4,8483.7,,Idle,0,25,FALSE,10,TRUE,,Go Home,40.0122019,-104.9513299,246.2,4782.1,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,310.7,16.4,Calm,7,Android, 4.3.0,dronefo...-Mavic2,163DF950013K93,0K8TF8W0025399,0VECF8K0070SC4,0P2AF9153400BC,551.1,7348.2,310.7,31.8,9.2,0,345,dronefo...-Mavic2,163DF950013K93,0K8TF8W0025399,0VECF8K0070SC4,0P2AF9153400BC,,Android, 4.3.0,,,,,,
2403,9/26/2018,35:18.1,10m 45.1s,645.1,40.01159661,-104.9509529,282.5,283.1,38.1,5402,16.6,33,15.2,31.5,8.3,26.6,0,5.8,-24.3,5.1,28.5,28.5,P-GPS,Other,,17,5,TRUE,,Mavic 2,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-32.5,0,-3.6,356.4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1663,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,39,,,,14.878,FALSE,3.723,3.718,3.717,3.714,0.044,FALSE,FALSE,,,,,610,9,28,17,13,33158,8502.04,,Idle,0,25,FALSE,10,TRUE,,Go Home,40.0122019,-104.9513299,244.6,4782.1,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,310.7,16.4,Calm,7,Android, 4.3.0,dronefo...-Mavic2,163DF950013K93,0K8TF8W0025399,0VECF8K0070SC4,0P2AF9153400BC,551.1,7348.2,310.7,31.8,9.2,0,345,dronefo...-Mavic2,163DF950013K93,0K8TF8W0025399,0VECF8K0070SC4,0P2AF9153400BC,,Android, 4.3.0,,,,,,
2404,9/26/2018,35:18.1,10m 45.2s,645.2,40.01160306,-104.9509485,282.2,283.1,38.1,5402,17.7,33,15.9,31.5,8.5,26.6,0,5.8,-24.2,5.2,28.4,28.4,P-GPS,Other,,17,5,TRUE,,Mavic 2,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-32.5,0,-3.7,356.3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1663,1024,1024,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,39,,,,14.878,FALSE,3.723,3.718,3.717,3.714,0.044,FALSE,FALSE,,,,,610,9,28,17,13,33158,8502.04,,Idle,0,25,FALSE,10,TRUE,,Go Home,40.0122019,-104.9513299,243.1,4782.1,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,310.7,16.4,Calm,7,Android, 4.3.0,dronefo...-Mavic2,163DF950013K93,0K8TF8W0025399,0VECF8K0070SC4,0P2AF9153400BC,551.1,7348.2,310.7,31.8,9.2,0,345,dronefo...-Mavic2,163DF950013K93,0K8TF8W0025399,0VECF8K0070SC4,0P2AF9153400BC,,Android, 4.3.0,,,,,,
