#,CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.cellVoltage4 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, BATTERY.timesCharged, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
1,6/29/2017,39:26.6,0m 1.0s,1,39.96120135,-106.2164897,0,0,0.3,8128,0,0,0,0,0,0,0,0,0,0.2,-130.5,229.5,Starting Motors,Auto Fly,Takeoff (App Auto),14,3,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-129.4,230.6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,16.932,5602,5960,16.897,FALSE,4.246,4.219,4.242,4.246,0.027,FALSE,FALSE,63.9,93.1,93.1,93.1,0,0,0,0,0,0,1635.78,,Idle,0,30,FALSE,10,TRUE,0,Go Home,,,,8335.2,98.4,FALSE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,7,Android, 4.1.2,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,768.552,5548.8,394.4,31.6,11.6,0,573,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,,Android, 4.1.2,,,,Data Recorder File Index is 7.,,
2,6/29/2017,39:26.8,0m 1.2s,1.2,39.961201,-106.2164896,0,0,0.3,8128,0,0,0,0,0,0,0,0,-0.2,0.3,-130.5,229.5,Starting Motors,Auto Fly,Takeoff (App Auto),14,3,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-129.4,230.6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,16.932,5602,5960,16.897,FALSE,4.246,4.219,4.242,4.246,0.027,FALSE,FALSE,63.9,93.1,93.1,93.1,0,0,0,0,0,0,1635.78,,Idle,0,30,FALSE,10,TRUE,0,Go Home,,,,8335.2,98.4,FALSE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,7,Android, 4.1.2,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,768.552,5548.8,394.4,31.6,11.6,0,573,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,,Android, 4.1.2,,,,,,
3,6/29/2017,39:26.9,0m 1.3s,1.3,39.96120086,-106.2164896,0,0,0.3,8128,0,0,0,0,0,0,0,0,-0.1,0.3,-130.5,229.5,Starting Motors,Auto Fly,Takeoff (App Auto),14,3,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-129.3,230.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,16.932,5602,5960,16.897,FALSE,4.246,4.219,4.242,4.246,0.027,FALSE,FALSE,63.9,93.1,93.1,93.1,0,0,0,0,0,0,1635.78,,Idle,0,30,FALSE,10,TRUE,0,Go Home,,,,8335.2,98.4,FALSE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,7,Android, 4.1.2,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,768.552,5548.8,394.4,31.6,11.6,0,573,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,,Android, 4.1.2,,,,,Taking off.,
4,6/29/2017,39:27.1,0m 1.5s,1.5,39.96120062,-106.2164897,0,0,0.3,8128,0,0,0,0,0,0,0,0,-0.1,0.2,-130.5,229.5,Auto Takeoff,Auto Fly,Takeoff (App Auto),14,3,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-129.6,230.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,16.932,5602,5960,16.897,FALSE,4.246,4.219,4.242,4.246,0.027,FALSE,FALSE,63.9,93.1,93.1,93.1,0,0,0,0,0,0,1635.78,,Idle,0,30,FALSE,10,TRUE,0,Go Home,,,,8335.2,98.4,FALSE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,7,Android, 4.1.2,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,768.552,5548.8,394.4,31.6,11.6,0,573,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,,Android, 4.1.2,,,,,,
5,6/29/2017,39:27.2,0m 1.6s,1.6,39.96120048,-106.2164897,0,0,0.3,8128,0,0,0,0,0,0,0,0,-0.3,0.4,-130.5,229.5,Auto Takeoff,Auto Fly,Takeoff (App Auto),14,4,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-129.6,230.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,16.932,5602,5960,16.897,FALSE,4.246,4.219,4.242,4.246,0.027,FALSE,FALSE,63.9,93.1,93.1,93.1,0,0,0,0,0,0,1635.78,,Idle,0,30,FALSE,10,TRUE,0,Go Home,,,,8335.2,98.4,FALSE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,7,Android, 4.1.2,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,768.552,5548.8,394.4,31.6,11.6,0,573,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,,Android, 4.1.2,,,,,,
6,6/29/2017,39:27.3,0m 1.7s,1.7,39.96120037,-106.2164897,0,0,0.3,8128,0,0,0,0,0,0,0,0,-0.2,0.3,-130.5,229.5,Auto Takeoff,Auto Fly,Takeoff (App Auto),14,4,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-129.7,230.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,16.932,5602,5960,16.897,FALSE,4.246,4.219,4.242,4.246,0.027,FALSE,FALSE,63.9,93.1,93.1,93.1,0,0,0,0,0,0,1635.78,,Idle,0,30,FALSE,10,TRUE,0,Go Home,,,,8335.2,98.4,FALSE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,7,Android, 4.1.2,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,768.552,5548.8,394.4,31.6,11.6,0,573,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,,Android, 4.1.2,,,,,,
7,6/29/2017,39:27.4,0m 1.8s,1.8,39.96120026,-106.2164898,0,0,0.3,8128,0,0,0,0,0,0,0,0,-0.2,0.3,-130.5,229.5,Auto Takeoff,Auto Fly,Takeoff (App Auto),14,4,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-129.8,230.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,16.932,5602,5960,16.897,FALSE,4.246,4.219,4.242,4.246,0.027,FALSE,FALSE,63.9,93.1,93.1,93.1,0,0,0,0,0,0,1635.78,,Idle,0,30,FALSE,10,TRUE,0,Go Home,,,,8335.2,98.4,FALSE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,7,Android, 4.1.2,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,768.552,5548.8,394.4,31.6,11.6,0,573,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,,Android, 4.1.2,,,,,,
8,6/29/2017,39:27.5,0m 1.9s,1.9,39.96120015,-106.2164898,0,0,0.3,8128,0,0,0,0,0,0,0,0,-0.3,0.4,-130.5,229.5,Auto Takeoff,Auto Fly,Takeoff (App Auto),14,4,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-129.8,230.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,16.932,5602,5960,16.897,FALSE,4.246,4.219,4.242,4.246,0.027,FALSE,FALSE,63.9,93.1,93.1,93.1,0,0,0,0,0,0,1635.78,,Idle,0,30,FALSE,10,TRUE,0,Go Home,,,,8335.2,98.4,FALSE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,7,Android, 4.1.2,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,768.552,5548.8,394.4,31.6,11.6,0,573,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,,Android, 4.1.2,,,,,,
9,6/29/2017,39:27.6,0m 2.0s,2,39.96120002,-106.2164898,0,0,0.3,8128,0,0,0,0,0,0,0,0,-0.3,0.4,-130.4,229.6,Auto Takeoff,Auto Fly,Takeoff (App Auto),14,4,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-129.9,230.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,16.932,5602,5960,16.897,FALSE,4.246,4.219,4.242,4.246,0.027,FALSE,FALSE,63.9,93.1,93.1,93.1,0,0,0,0,0,0,1635.78,,Idle,0,30,FALSE,10,TRUE,0,Go Home,,,,8335.2,98.4,FALSE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,7,Android, 4.1.2,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,768.552,5548.8,394.4,31.6,11.6,0,573,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,,Android, 4.1.2,,,,,,
10,6/29/2017,39:27.7,0m 2.1s,2.1,39.96119992,-106.2164899,0,0,0.3,8128,0,0,0,0,0,0,0,0,-0.2,0.3,-130.4,229.6,Auto Takeoff,Auto Fly,Takeoff (App Auto),14,4,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-130.5,229.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,16.932,5602,5960,16.897,FALSE,4.246,4.219,4.242,4.246,0.027,FALSE,FALSE,63.9,93.1,93.1,93.1,0,0,0,0,0,0,1635.78,,Idle,0,30,FALSE,10,TRUE,0,Go Home,,,,8335.2,98.4,FALSE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,7,Android, 4.1.2,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,768.552,5548.8,394.4,31.6,11.6,0,573,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,,Android, 4.1.2,,,,,,
11,6/29/2017,39:27.9,0m 2.2s,2.2,39.96119984,-106.2164899,0,0,0.3,8128,0,0,0,0,0,0,0,0,0,0.3,-130.3,229.7,Auto Takeoff,Auto Fly,Takeoff (App Auto),14,4,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,TRUE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-131,229,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,16.905,5602,5960,16.888,FALSE,4.245,4.217,4.24,4.244,0.028,FALSE,FALSE,63.716,93.1,93.1,93.1,0,0,0,0,0,0,1640.93,,Idle,0,30,FALSE,10,TRUE,0,Go Home,,,,8335.2,98.4,FALSE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,7,Android, 4.1.2,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,768.552,5548.8,394.4,31.6,11.6,0,573,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,,Android, 4.1.2,,,,,,
12,6/29/2017,39:28.1,0m 2.4s,2.4,39.96119967,-106.2164899,0,0,0.3,8128,0,0,0,0,0,0,-0.2,0,1.4,0.2,-130.1,229.9,Auto Takeoff,Auto Fly,Takeoff (App Auto),14,4,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-131.3,228.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,16.905,5602,5960,16.888,FALSE,4.245,4.217,4.24,4.244,0.028,FALSE,FALSE,63.716,93.1,93.1,93.1,0,0,0,0,0,0,1640.93,,Idle,0,30,FALSE,10,TRUE,0,Go Home,,,,8335.2,98.4,FALSE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,7,Android, 4.1.2,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,768.552,5548.8,394.4,31.6,11.6,0,573,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,,Android, 4.1.2,,,,,,
13,6/29/2017,39:28.2,0m 2.4s,2.4,39.96119967,-106.2164899,0,0,0.3,8128,0,0,0,0,0,0,-0.2,0,1.4,0.2,-130.1,229.9,Auto Takeoff,Auto Fly,Takeoff (App Auto),14,4,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-131.3,228.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,16.905,5602,5960,16.888,FALSE,4.245,4.217,4.24,4.244,0.028,FALSE,FALSE,63.716,93.1,93.1,93.1,0,0,0,0,0,0,1640.93,,Idle,0,30,FALSE,10,TRUE,0,Go Home,,,,8335.2,98.4,FALSE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,7,Android, 4.1.2,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,768.552,5548.8,394.4,31.6,11.6,0,573,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,,Android, 4.1.2,,,,,"Home Point Recorded, Return-to-Home Altitude:98FT.",
14,6/29/2017,39:28.3,0m 2.5s,2.5,39.96119963,-106.2164899,0,0,0.3,8128,0,0,0,0,0,0,-0.7,0,1.2,0.1,-130.1,229.9,Auto Takeoff,Auto Fly,Takeoff (App Auto),14,4,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-131.3,228.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,16.905,5602,5960,16.888,FALSE,4.245,4.217,4.24,4.244,0.028,FALSE,FALSE,63.716,93.1,93.1,93.1,0,0,0,0,0,0,1640.93,,Idle,0,30,FALSE,10,TRUE,0,Go Home,,,,8335.2,98.4,FALSE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,7,Android, 4.1.2,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,768.552,5548.8,394.4,31.6,11.6,0,573,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,,Android, 4.1.2,,,,,,
15,6/29/2017,39:28.4,0m 2.6s,2.6,39.96119961,-106.2164897,0,0,0.7,8128,0,0,0,0,0,0,-0.9,0,0.6,-0.1,-130.1,229.9,Auto Takeoff,Auto Fly,Takeoff (App Auto),14,4,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-131.3,228.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,16.905,5602,5960,16.888,FALSE,4.245,4.217,4.24,4.244,0.028,FALSE,FALSE,63.716,93.1,93.1,93.1,0,0,0,0,0,0,1640.93,,Idle,0,30,FALSE,10,TRUE,0,Go Home,,,,8335.2,98.4,FALSE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,7,Android, 4.1.2,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,768.552,5548.8,394.4,31.6,11.6,0,573,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,,Android, 4.1.2,,,,,,
16,6/29/2017,39:28.5,0m 2.7s,2.7,39.96119961,-106.2164895,0,0,0.7,8128,0,0,0,0,0.2,0.2,-1.1,0,0,-0.1,-130,230,Auto Takeoff,Auto Fly,Takeoff (App Auto),14,4,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-131.2,228.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,16.905,5602,5960,16.888,FALSE,4.245,4.217,4.24,4.244,0.028,FALSE,FALSE,63.716,93.1,93.1,93.1,0,0,0,0,0,0,1640.93,,Idle,0,30,FALSE,10,TRUE,0,Go Home,,,,8335.2,98.4,FALSE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,7,Android, 4.1.2,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,768.552,5548.8,394.4,31.6,11.6,0,573,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,,Android, 4.1.2,,,,,,
17,6/29/2017,39:28.6,0m 2.8s,2.8,39.96119957,-106.2164892,0.3,0.3,1,8128,1.1,1.1,0,0,0.2,0.2,-1.3,0,-1.2,-0.2,-130,230,Auto Takeoff,Auto Fly,Takeoff (App Auto),14,4,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-131.2,228.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,94,16.905,5602,5960,16.888,FALSE,4.245,4.217,4.24,4.244,0.028,FALSE,FALSE,63.716,93.1,93.1,93.1,0,0,0,0,0,0,1640.93,,Idle,0,30,FALSE,10,TRUE,0,Go Home,,,,8335.2,98.4,FALSE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,7,Android, 4.1.2,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,768.552,5548.8,394.4,31.6,11.6,0,573,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,,Android, 4.1.2,,,,,,
