sep=,
CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.cellVoltage4 [V], BATTERY.cellVoltage5 [V], BATTERY.cellVoltage6 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY2.cellVoltage1 [V], BATTERY2.cellVoltage2 [V], BATTERY2.cellVoltage3 [V], BATTERY2.cellVoltage4 [V], BATTERY2.cellVoltage5 [V], BATTERY2.cellVoltage6 [V], BATTERY2.maxCellVoltageDeviation, BATTERY2.isCellVoltageDeviationHigh, BATTERY2.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
6/20/2018,10:18:09.08 PM,7m 44.4s,464.4,39.96112719,-106.21657492,19.4,319.2,21.0,8147,0,38.8,0,32.2,0,34.5,2.0,6.9,-2.4,-1.2,47.5,47.5,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.5,0,46.5,46.5,False,False,False,False,False,True,,True,Normal,,,1024,1024,649,1024,2,False,False,False,False,False,0,False,False,False,False,58,,,,22.641,False,3.767,3.782,3.765,3.78,3.782,3.765,0.04,False,False,3.78,3.792,3.777,3.791,3.788,3.784,0.036,False,False,,,,,695,21,2,17,10,2710.5,25659.32,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,37.6,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:18:09.18 PM,7m 44.5s,464.5,39.96112724,-106.2165749,19.0,319.2,20.7,8147,0,38.8,0,32.2,0,34.5,2.0,6.9,-2.2,-1.5,47.5,47.5,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.5,0,46.5,46.5,False,False,False,False,False,True,,True,Normal,,,1024,1024,675,1024,2,False,False,False,False,False,0,False,False,False,False,58,,,,22.641,False,3.767,3.782,3.765,3.78,3.782,3.765,0.04,False,False,3.78,3.792,3.777,3.791,3.788,3.784,0.036,False,False,,,,,695,21,2,17,10,2710.5,25659.32,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,37.5,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:18:09.28 PM,7m 44.6s,464.6,39.96112728,-106.21657484,18.7,319.2,20.3,8147,0,38.8,0,32.2,0,34.5,2.0,6.9,-2,-1.7,47.6,47.6,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.5,0,46.5,46.5,False,False,False,False,False,True,,True,Normal,,,1024,1024,781,1024,2,False,False,False,False,False,0,False,False,False,False,58,,,,22.641,False,3.767,3.782,3.765,3.78,3.782,3.765,0.04,False,False,3.78,3.792,3.777,3.791,3.788,3.784,0.036,False,False,,,,,695,21,2,17,10,2710.5,25659.32,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,37.5,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:18:09.39 PM,7m 44.7s,464.7,39.96112731,-106.21657474,18.4,319.2,20.0,8146,0,38.8,0,32.2,0,34.5,1.8,6.9,-1.8,-1.4,47.5,47.5,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-2.7,47.6,47.6,False,False,False,False,False,True,,True,Normal,,,1024,1024,918,1024,2,False,False,False,False,False,0,False,False,False,False,58,,,,22.641,False,3.767,3.782,3.765,3.78,3.782,3.765,0.04,False,False,3.78,3.792,3.777,3.791,3.788,3.784,0.036,False,False,,,,,695,21,2,17,10,2710.5,25659.32,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,37.5,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:18:09.49 PM,7m 44.8s,464.8,39.96112739,-106.21657448,18.0,319.2,19.7,8146,0,38.8,0,32.2,0,34.5,1.6,6.9,-1.8,-1.3,47.5,47.5,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.1,-2.7,47.5,47.5,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,2,False,False,False,False,False,0,False,False,False,False,58,,,,22.664,False,3.767,3.782,3.765,3.78,3.782,3.765,0.04,False,False,3.78,3.792,3.777,3.791,3.788,3.784,0.036,False,False,,,,,701,21,2,17,10,2733.9,25408.60,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,37.4,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:18:09.59 PM,7m 44.9s,464.9,39.96112735,-106.21657452,18.0,319.2,19.7,8146,0,38.8,0,32.2,0,34.5,1.1,6.9,-1.7,-1.1,47.5,47.5,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.5,0,46.5,46.5,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,986,2,False,False,False,False,False,0,False,False,False,False,58,,,,22.707,False,3.779,3.792,3.778,3.79,3.792,3.776,0.04,False,False,3.78,3.792,3.777,3.791,3.788,3.784,0.036,False,False,,,,,701,21,2,17,10,2733.9,25408.60,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,37.4,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:18:09.69 PM,7m 45.0s,465.0,39.96112733,-106.21657455,17.7,319.2,19.7,8146,0,38.8,0,32.2,0,34.5,0.7,6.9,-2,-1,47.6,47.6,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-2.6,47.7,47.7,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,824,2,False,False,False,False,False,0,False,False,False,False,58,,,,22.707,False,3.779,3.792,3.778,3.79,3.792,3.776,0.04,False,False,3.78,3.792,3.777,3.791,3.788,3.784,0.036,False,False,,,,,701,21,2,17,10,2733.9,25408.60,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,37.4,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:18:09.79 PM,7m 45.1s,465.1,39.96112734,-106.21657455,17.7,319.2,19.4,8146,0,38.8,0,32.2,0,34.5,0.2,6.9,-2.8,-1.7,47.6,47.6,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.5,0,46.3,46.3,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,653,2,False,False,False,False,False,0,False,False,False,False,58,,,,22.707,False,3.779,3.792,3.778,3.79,3.792,3.776,0.04,False,False,3.78,3.792,3.777,3.791,3.788,3.784,0.036,False,False,,,,,701,21,2,17,10,2733.9,25408.60,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,37.4,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:18:09.90 PM,7m 45.2s,465.2,39.96112739,-106.21657454,17.7,319.2,19.4,8146,0,38.8,0,32.2,0,34.5,0.2,6.9,-3.1,-2.4,47.7,47.7,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.5,0,45.2,45.2,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,775,2,False,False,False,False,False,0,False,False,False,False,58,,,,22.707,False,3.779,3.792,3.778,3.79,3.792,3.776,0.04,False,False,3.78,3.792,3.777,3.791,3.788,3.784,0.036,False,False,,,,,701,21,2,17,10,2733.9,25408.60,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,37.4,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:18:10.00 PM,7m 45.3s,465.3,39.96112746,-106.21657451,17.7,319.2,19.4,8146,0,38.8,0,32.2,0,34.5,0,6.9,-3,-2.5,47.6,47.6,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.5,0,43.4,43.4,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,640,2,False,False,False,False,False,0,False,False,False,False,58,,,,22.707,False,3.779,3.792,3.778,3.79,3.792,3.776,0.04,False,False,3.78,3.792,3.777,3.791,3.788,3.784,0.036,False,False,,,,,701,21,2,17,10,2733.9,25408.60,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,37.4,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:18:10.10 PM,7m 45.4s,465.4,39.96112754,-106.2165745,17.7,319.2,19.4,8146,0,38.8,0,32.2,0,34.5,0,6.9,-2.8,-2.3,47,47,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0.1,-2.9,46.6,46.6,False,False,False,False,False,True,,True,Normal,,,1024,1024,1007,486,2,False,False,False,False,False,0,False,False,False,False,58,,,,22.707,False,3.779,3.792,3.778,3.79,3.792,3.776,0.04,False,False,3.78,3.792,3.778,3.794,3.793,3.789,0.036,False,False,,,,,701,21,2,17,10,2733.9,25408.60,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,37.4,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:18:10.20 PM,7m 45.5s,465.5,39.9611276,-106.21657456,17.7,319.2,19.4,8146,0,38.8,0,32.2,0,34.5,0,6.9,-2.5,-2,45.9,45.9,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.5,0,32.4,32.4,False,False,False,False,False,True,,True,Normal,,,1024,1024,1021,474,2,False,False,False,False,False,0,False,False,False,False,58,,,,22.707,False,3.779,3.792,3.778,3.79,3.792,3.776,0.04,False,False,3.78,3.792,3.778,3.794,3.793,3.789,0.036,False,False,,,,,701,21,2,17,10,2733.9,25408.60,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,37.4,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:18:10.30 PM,7m 45.6s,465.6,39.96112777,-106.21657472,17.7,319.2,19.4,8146,0,38.8,0.2,32.2,0,34.5,0,6.9,-2.2,-1.8,44.5,44.5,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.5,0,27.2,27.2,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,596,2,False,False,False,False,False,0,False,False,False,False,58,,,,22.707,False,3.779,3.792,3.778,3.79,3.792,3.776,0.04,False,False,3.78,3.792,3.778,3.794,3.793,3.789,0.036,False,False,,,,,701,21,2,17,10,2733.9,25408.60,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,37.4,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:18:10.41 PM,7m 45.7s,465.7,39.96112789,-106.21657483,17.7,319.2,19.4,8146,0,38.8,0.2,32.2,0,34.5,0,6.9,-2,-1.2,42,42,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.5,0,23.9,23.9,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,814,2,False,False,False,False,False,0,False,False,False,False,58,,,,22.707,False,3.779,3.792,3.778,3.79,3.792,3.776,0.04,False,False,3.78,3.792,3.778,3.794,3.793,3.789,0.036,False,False,,,,,701,21,2,17,10,2733.9,25408.60,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,37.4,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:18:10.51 PM,7m 45.8s,465.8,39.961128,-106.21657491,17.7,319.2,19.4,8146,0,38.8,0.2,32.2,0,34.5,0,6.9,-1.9,-0.3,38.3,38.3,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.5,0,23.5,23.5,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,2,False,False,False,False,False,0,False,False,False,False,58,,,,22.722,False,3.779,3.792,3.778,3.79,3.792,3.776,0.04,False,False,3.78,3.792,3.778,3.794,3.793,3.789,0.036,False,False,,,,,710,21,2,17,10,2769.0,25116.08,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,37.3,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:18:10.61 PM,7m 45.9s,465.9,39.96112809,-106.21657496,17.7,319.2,19.4,8146,0,38.8,0,32.2,0,34.5,0,6.9,-1.7,0,34.2,34.2,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.5,0,23.5,23.5,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,2,False,False,False,False,False,0,False,False,False,False,58,,,,22.665,False,3.771,3.786,3.77,3.783,3.787,3.768,0.04,False,False,3.78,3.792,3.778,3.794,3.793,3.789,0.036,False,False,,,,,710,21,2,17,10,2769.0,25116.08,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,37.3,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:18:10.71 PM,7m 46.0s,466.0,39.9611282,-106.21657499,17.7,319.2,19.4,8146,0,38.8,0,32.2,0,34.5,0,6.9,-1.6,-0.2,30.6,30.6,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.5,0,23.5,23.5,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,2,False,False,False,False,False,0,False,False,False,False,58,,,,22.665,False,3.771,3.786,3.77,3.783,3.787,3.768,0.04,False,False,3.78,3.792,3.778,3.794,3.793,3.789,0.036,False,False,,,,,710,21,2,17,10,2769.0,25116.08,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,37.3,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:18:10.81 PM,7m 46.1s,466.1,39.96112825,-106.21657503,17.7,319.2,19.4,8146,0,38.8,0,32.2,0,34.5,0,6.9,-1.7,-0.2,28.2,28.2,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.5,0,23.5,23.5,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1050,2,False,False,False,False,False,0,False,False,False,False,58,,,,22.665,False,3.771,3.786,3.77,3.783,3.787,3.768,0.04,False,False,3.78,3.792,3.778,3.794,3.793,3.789,0.036,False,False,,,,,710,21,2,17,10,2769.0,25116.08,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,37.3,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:18:10.92 PM,7m 46.2s,466.2,39.96112827,-106.21657507,17.7,319.2,19.4,8146,0,38.8,0,32.2,0,34.5,0,6.9,-1.9,-0.3,26.8,26.8,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.5,0,23.9,23.9,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1050,2,False,False,False,False,False,0,False,False,False,False,58,,,,22.665,False,3.771,3.786,3.77,3.783,3.787,3.768,0.04,False,False,3.78,3.792,3.778,3.794,3.793,3.789,0.036,False,False,,,,,710,21,2,17,10,2769.0,25116.08,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,37.3,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:18:11.02 PM,7m 46.3s,466.3,39.96112826,-106.21657513,17.7,319.2,19.4,8146,0,38.8,0,32.2,0,34.5,0,6.9,-2.2,-0.2,25.9,25.9,P-GPS,Other,,16,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.5,0,26.7,26.7,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1471,2,False,False,False,False,False,0,False,False,False,False,58,,,,22.665,False,3.771,3.786,3.77,3.783,3.787,3.768,0.04,False,False,3.78,3.792,3.778,3.794,3.793,3.789,0.036,False,False,,,,,710,21,2,17,10,2769.0,25116.08,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,37.3,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
