sep=,
CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.cellVoltage4 [V], BATTERY.cellVoltage5 [V], BATTERY.cellVoltage6 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, BATTERY.timesCharged, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
8/3/2017,10:09:04.94 PM,9m 40.0s,580.0,39.96131267,-106.21630419,0.3,129.6,1.6,8128,2.0,49.3,0.7,45.2,-1.8,40.5,0,9.6,2.7,-3.9,-0.3,359.7,P-GPS,Other,Takeoff (RC Assisted),18,5,True,,Inspire 1,True,False,,Smart,RC,False,True,False,,Other (239),True,,False,False,False,False,True,False,False,False,False,False,1,Follow Yaw,-10.5,0,0,0,False,False,False,False,False,True,,True,Normal,,,1318,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,26,21.652,1158,4455,21.427,False,3.593,3.62,3.591,3.615,3.621,3.614,0.246,False,False,48.266,122.5,74.8,123.4,150,0,0,19,14,638.7,4.83,User Battery Req Go Home,Idle,0,30,False,10,True,3,Go Home,39.96130863,-106.21629338,3.4,8135.6,,True,1,1,False,False,False,False,0,True,False,False,Course Lock,65.6,,,Calm,21,Android, 3.1.8,snow flake,0410056616,,03LJC25548,6781073611,598.84,13203.3,129.6,48.6,9.6,0,0,snow flake,0410056616,,03LJC25548,6781073611,,Android, 3.1.8,,,,,,
8/3/2017,10:09:05.05 PM,9m 40.1s,580.1,39.96131315,-106.21630491,0.3,129.6,1.6,8128,1.8,49.3,0.7,45.2,-1.6,40.5,0,9.6,2.8,-2.3,0,0,P-GPS,Other,Takeoff (RC Assisted),18,5,True,,Inspire 1,True,False,,Smart,RC,False,True,False,,Other (37),True,,False,False,False,False,True,False,False,False,False,False,1,Follow Yaw,-10.5,0,0,0,False,False,False,False,False,True,,True,Normal,,,1459,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,26,21.652,1158,4455,21.427,False,3.593,3.62,3.591,3.615,3.621,3.614,0.246,False,False,48.266,122.5,74.8,123.4,150,0,0,19,14,638.7,4.83,User Battery Req Go Home,Idle,0,30,False,10,True,3,Go Home,39.96130863,-106.21629338,3.6,8135.6,,True,1,1,False,False,False,False,0,True,False,False,Course Lock,65.6,,,Calm,21,Android, 3.1.8,snow flake,0410056616,,03LJC25548,6781073611,598.84,13203.3,129.6,48.6,9.6,0,0,snow flake,0410056616,,03LJC25548,6781073611,,Android, 3.1.8,,,,,,
8/3/2017,10:09:05.15 PM,9m 40.2s,580.2,39.96131339,-106.21630567,0.3,129.6,1.6,8128,1.5,49.3,0.5,45.2,-1.3,40.5,0,9.6,0.7,2.9,0.2,0.2,P-GPS,Other,Takeoff (RC Assisted),18,5,True,,Inspire 1,True,False,,Smart,RC,False,True,False,,Other (37),True,,False,False,False,False,True,False,False,False,False,False,1,Follow Yaw,-10.5,0,0,0,False,False,False,False,False,True,,True,Normal,,,1459,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,26,21.652,1158,4455,21.427,False,3.593,3.62,3.591,3.615,3.621,3.614,0.246,False,False,48.266,122.5,74.8,123.4,150,0,0,19,14,638.7,4.83,User Battery Req Go Home,Idle,0,30,False,10,True,3,Go Home,39.96130863,-106.21629338,3.8,8135.6,,True,1,1,False,False,False,False,0,True,False,False,Course Lock,65.6,,,Calm,21,Android, 3.1.8,snow flake,0410056616,,03LJC25548,6781073611,598.84,13203.3,129.6,48.6,9.6,0,0,snow flake,0410056616,,03LJC25548,6781073611,,Android, 3.1.8,,,,,,
8/3/2017,10:09:05.25 PM,9m 40.3s,580.3,39.96131353,-106.21630614,0.3,129.6,1.6,8128,1.5,49.3,0.5,45.2,-0.9,40.5,0,9.6,-0.5,13.1,0.3,0.3,P-GPS,Other,Takeoff (RC Assisted),18,5,True,,Inspire 1,True,False,,Smart,RC,False,True,False,,Other (37),True,,False,False,False,False,True,False,False,False,False,False,1,Follow Yaw,-10.5,0,0,0,False,False,False,False,False,True,,True,Normal,,,1435,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,26,21.652,1158,4455,21.427,False,3.593,3.62,3.591,3.615,3.621,3.614,0.246,False,False,48.266,122.5,74.8,123.4,150,0,0,19,14,638.7,4.83,User Battery Req Go Home,Idle,0,30,False,10,True,3,Go Home,39.96130863,-106.21629338,4.0,8135.6,,True,1,1,False,False,False,False,0,True,False,False,Course Lock,65.6,,,Calm,21,Android, 3.1.8,snow flake,0410056616,,03LJC25548,6781073611,598.84,13203.3,129.6,48.6,9.6,0,0,snow flake,0410056616,,03LJC25548,6781073611,,Android, 3.1.8,,,,,,
8/3/2017,10:09:05.35 PM,9m 40.4s,580.4,39.96131373,-106.21630647,0.3,129.6,1.6,8128,1.1,49.3,0.5,45.2,-0.2,40.5,0,9.6,-0.6,19.3,0.2,0.2,P-GPS,Other,Takeoff (RC Assisted),18,5,True,,Inspire 1,True,False,,Smart,RC,False,True,False,,Other (37),True,,False,False,False,False,True,False,False,False,False,False,1,Follow Yaw,-10.5,0,0,0,False,False,False,False,False,True,,True,Normal,,,1435,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,26,21.652,1158,4455,21.427,False,3.593,3.62,3.591,3.615,3.621,3.614,0.246,False,False,48.266,122.5,74.8,123.4,150,0,0,19,14,638.7,4.83,User Battery Req Go Home,Idle,0,30,False,10,True,3,Go Home,39.96130863,-106.21629338,4.1,8135.6,,True,1,1,False,False,False,False,0,True,False,False,Course Lock,65.6,,,Calm,21,Android, 3.1.8,snow flake,0410056616,,03LJC25548,6781073611,598.84,13203.3,129.6,48.6,9.6,0,0,snow flake,0410056616,,03LJC25548,6781073611,,Android, 3.1.8,,,,,,
8/3/2017,10:09:05.45 PM,9m 40.5s,580.5,39.96131386,-106.21630593,0.3,129.6,1.6,8128,0,49.3,0.5,45.2,0.5,40.5,0,9.6,-0.4,19.8,0.2,0.2,P-GPS,Other,Takeoff (RC Assisted),18,5,True,,Inspire 1,True,False,,Smart,RC,False,True,False,,Other (37),True,,False,False,False,False,True,False,False,False,False,False,1,Follow Yaw,-10.5,0,0,0,False,False,False,False,False,True,,True,Normal,,,1412,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,26,21.652,1158,4455,21.427,False,3.593,3.62,3.591,3.615,3.621,3.614,0.246,False,False,48.266,122.5,74.8,123.4,150,0,0,19,14,638.7,4.83,User Battery Req Go Home,Idle,0,30,False,10,True,3,Go Home,39.96130863,-106.21629338,4.0,8135.6,,True,1,1,False,False,False,False,0,True,False,False,Course Lock,65.6,,,Calm,21,Android, 3.1.8,snow flake,0410056616,,03LJC25548,6781073611,598.84,13203.3,129.6,48.6,9.6,0,0,snow flake,0410056616,,03LJC25548,6781073611,,Android, 3.1.8,,,,,,
8/3/2017,10:09:05.56 PM,9m 40.6s,580.6,39.96131405,-106.21630536,0.3,129.6,1.6,8128,1.5,49.3,0.5,45.2,1.3,40.5,0,9.6,-0.6,18.5,0,0,P-GPS,Other,Takeoff (RC Assisted),18,5,True,,Inspire 1,True,False,,Smart,RC,False,True,False,,Other (37),True,,False,False,False,False,True,False,False,False,False,False,1,Follow Yaw,-10.5,0,0,0,False,False,False,False,False,True,,True,Normal,,,1412,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,26,21.652,1158,4455,21.427,False,3.593,3.62,3.591,3.615,3.621,3.614,0.246,False,False,48.266,122.5,74.8,123.4,150,0,0,19,14,638.7,4.83,User Battery Req Go Home,Idle,0,30,False,10,True,3,Go Home,39.96130863,-106.21629338,3.9,8135.6,,True,1,1,False,False,False,False,0,True,False,False,Course Lock,65.6,,,Calm,21,Android, 3.1.8,snow flake,0410056616,,03LJC25548,6781073611,598.84,13203.3,129.6,48.6,9.6,0,0,snow flake,0410056616,,03LJC25548,6781073611,,Android, 3.1.8,,,,,,
8/3/2017,10:09:05.66 PM,9m 40.7s,580.7,39.96131412,-106.21630386,0.3,129.6,1.6,8128,2.1,49.3,0.5,45.2,2.0,40.5,0,9.6,-0.5,16.5,0,0,P-GPS,Other,Takeoff (RC Assisted),18,5,True,,Inspire 1,True,False,,Smart,RC,False,True,False,,Other (37),True,,False,False,False,False,True,False,False,False,False,False,1,Follow Yaw,-10.5,0,0,0,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,26,21.652,1158,4455,21.427,False,3.593,3.62,3.591,3.615,3.621,3.614,0.246,False,False,48.266,122.5,74.8,123.4,150,0,0,19,14,638.7,4.83,User Battery Req Go Home,Idle,0,30,False,10,True,3,Go Home,39.96130863,-106.21629338,3.6,8135.6,,True,1,1,False,False,False,False,0,True,False,False,Course Lock,65.6,,,Calm,21,Android, 3.1.8,snow flake,0410056616,,03LJC25548,6781073611,598.84,13203.3,129.6,48.6,9.6,0,0,snow flake,0410056616,,03LJC25548,6781073611,,Android, 3.1.8,,,,,,
8/3/2017,10:09:05.76 PM,9m 40.8s,580.8,39.9613143,-106.21630245,0.3,129.6,1.6,8128,2.8,49.3,0.5,45.2,2.5,40.5,0,9.6,-0.1,5.8,-0.1,359.9,P-GPS,Other,Takeoff (RC Assisted),18,5,True,,Inspire 1,True,False,,Smart,RC,False,True,False,,Other (37),True,,False,False,False,False,True,False,False,False,False,False,1,Follow Yaw,-10.5,0,0,0,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,26,21.652,1158,4455,21.427,False,3.593,3.62,3.591,3.615,3.621,3.614,0.246,False,False,48.266,122.5,74.8,123.4,150,0,0,19,14,638.7,4.83,User Battery Req Go Home,Idle,0,30,False,10,True,3,Go Home,39.96130863,-106.21629338,3.3,8135.6,,True,1,1,False,False,False,False,0,True,False,False,Course Lock,65.6,,,Calm,21,Android, 3.1.8,snow flake,0410056616,,03LJC25548,6781073611,598.84,13203.3,129.6,48.6,9.6,0,0,snow flake,0410056616,,03LJC25548,6781073611,,Android, 3.1.8,,,,,,
8/3/2017,10:09:05.86 PM,9m 40.9s,580.9,39.96131442,-106.21630034,0.3,129.6,1.6,8128,3.4,49.3,0.5,45.2,2.5,40.5,0,9.6,-0.2,-8.2,-0.2,359.8,P-GPS,Other,Takeoff (RC Assisted),18,5,True,,Inspire 1,True,False,,Smart,RC,False,True,False,,Other (37),True,,False,False,False,False,True,False,False,False,False,False,1,Follow Yaw,-10.5,0,0,0,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,26,21.621,1158,4455,21.42,False,3.585,3.614,3.594,3.604,3.62,3.6,0.246,False,False,46.703,122.6,74.8,123.4,150,0,0,19,14,638.7,4.85,User Battery Req Go Home,Idle,0,30,False,10,True,3,Go Home,39.96130863,-106.21629338,2.9,8135.6,,True,1,1,False,False,False,False,0,True,False,False,Course Lock,65.6,,,Calm,21,Android, 3.1.8,snow flake,0410056616,,03LJC25548,6781073611,598.84,13203.3,129.6,48.6,9.6,0,0,snow flake,0410056616,,03LJC25548,6781073611,,Android, 3.1.8,,,,,,
8/3/2017,10:09:05.97 PM,9m 41.1s,581.1,39.9613143,-106.21629759,0.3,129.6,1.6,8128,3.0,49.3,0,45.2,1.6,40.5,0,9.6,0.1,-15.4,-0.3,359.7,P-GPS,Other,Takeoff (RC Assisted),18,5,True,,Inspire 1,True,False,,Smart,RC,False,True,False,,Other (37),True,,False,False,False,False,True,False,False,False,False,False,1,Follow Yaw,-10.5,0,0,0,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,26,21.621,1158,4455,21.42,False,3.585,3.614,3.594,3.604,3.62,3.6,0.246,False,False,46.703,122.6,74.8,123.4,150,0,0,19,14,638.7,4.85,User Battery Req Go Home,Idle,0,30,False,10,True,3,Go Home,39.96130863,-106.21629338,2.4,8135.6,,True,1,1,False,False,False,False,0,True,False,False,Course Lock,65.6,,,Calm,21,Android, 3.1.8,snow flake,0410056616,,03LJC25548,6781073611,598.84,13203.3,129.6,48.6,9.6,0,0,snow flake,0410056616,,03LJC25548,6781073611,,Android, 3.1.8,,,,,,
8/3/2017,10:09:06.18 PM,9m 41.2s,581.2,39.96131437,-106.21629685,0.3,129.6,1.6,8128,2.1,49.3,0,45.2,0.9,40.5,0,9.6,0.2,-14.1,-0.3,359.7,P-GPS,Other,Takeoff (RC Assisted),18,5,True,,Inspire 1,True,False,,Smart,RC,False,True,False,,Other (92),True,,False,False,False,False,True,False,False,False,False,False,1,Follow Yaw,-10.5,0,0,0,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,26,21.621,1158,4455,21.42,False,3.585,3.614,3.594,3.604,3.62,3.6,0.246,False,False,46.703,122.6,74.8,123.4,150,0,0,19,14,638.7,4.85,User Battery Req Go Home,Idle,0,30,False,10,True,3,Go Home,39.96130863,-106.21629338,2.3,8135.6,,True,1,1,False,False,False,False,0,True,False,False,Course Lock,65.6,,,Calm,21,Android, 3.1.8,snow flake,0410056616,,03LJC25548,6781073611,598.84,13203.3,129.6,48.6,9.6,0,0,snow flake,0410056616,,03LJC25548,6781073611,,Android, 3.1.8,,,,,,
8/3/2017,10:09:06.28 PM,9m 41.3s,581.3,39.96131425,-106.21629663,0.7,129.6,2.0,8129,1.1,49.3,0,45.2,0.5,40.5,0,9.6,0.2,-12.3,-0.2,359.8,P-GPS,Other,Takeoff (RC Assisted),18,5,True,,Inspire 1,True,False,,Smart,RC,False,True,False,,Other (92),True,,False,False,False,False,True,False,False,False,False,False,1,Follow Yaw,-10.5,0,0,0,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,26,21.621,1158,4455,21.42,False,3.585,3.614,3.594,3.604,3.62,3.6,0.246,False,False,46.703,122.6,74.8,123.4,150,0,0,19,14,638.7,4.85,User Battery Req Go Home,Idle,0,30,False,10,True,3,Go Home,39.96130863,-106.21629338,2.2,8135.6,,True,1,1,False,False,False,False,0,True,False,False,Course Lock,65.6,,,Calm,21,Android, 3.1.8,snow flake,0410056616,,03LJC25548,6781073611,598.84,13203.3,129.6,48.6,9.6,0,0,snow flake,0410056616,,03LJC25548,6781073611,,Android, 3.1.8,,,,,,
8/3/2017,10:09:06.38 PM,9m 41.4s,581.4,39.96131394,-106.2162967,0.3,129.6,1.6,8128,1.5,49.3,0,45.2,0,40.5,0,9.6,-0.1,-10.7,-0.1,359.9,P-GPS,Other,Takeoff (RC Assisted),18,5,True,,Inspire 1,True,False,,Smart,RC,False,True,False,,Other (92),True,,False,False,False,False,True,False,False,False,False,False,1,Follow Yaw,-10.5,0,0,0,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,26,21.621,1158,4455,21.42,False,3.585,3.614,3.594,3.604,3.62,3.6,0.246,False,False,46.703,122.6,74.8,123.4,150,0,0,19,14,638.7,4.85,User Battery Req Go Home,Idle,0,30,False,10,True,3,Go Home,39.96130863,-106.21629338,2.2,8135.6,,True,1,1,False,False,False,False,0,True,False,False,Course Lock,65.6,,,Calm,21,Android, 3.1.8,snow flake,0410056616,,03LJC25548,6781073611,598.84,13203.3,129.6,48.6,9.6,0,0,snow flake,0410056616,,03LJC25548,6781073611,,Android, 3.1.8,,,,,,
8/3/2017,10:09:06.48 PM,9m 41.5s,581.5,39.96131367,-106.21629727,0.3,129.6,2.0,8128,1.5,49.3,-0.2,45.2,0,40.5,0,9.6,-0.7,-8.6,-0.1,359.9,P-GPS,Other,Takeoff (RC Assisted),18,5,True,,Inspire 1,True,False,,Smart,RC,False,True,False,,Other (92),True,,False,False,False,False,True,False,False,False,False,False,1,Follow Yaw,-10.5,0,0,0,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,26,21.621,1158,4455,21.42,False,3.585,3.614,3.594,3.604,3.62,3.6,0.246,False,False,46.703,122.6,74.8,123.4,150,0,0,19,14,638.7,4.85,User Battery Req Go Home,Idle,0,30,False,10,True,3,Go Home,39.96130863,-106.21629338,2.1,8135.6,,True,1,1,False,False,False,False,0,True,False,False,Course Lock,65.6,,,Calm,21,Android, 3.1.8,snow flake,0410056616,,03LJC25548,6781073611,598.84,13203.3,129.6,48.6,9.6,0,0,snow flake,0410056616,,03LJC25548,6781073611,,Android, 3.1.8,,,,,,
8/3/2017,10:09:06.59 PM,9m 41.6s,581.6,39.96131357,-106.21629744,0.3,129.6,2.0,8128,1.5,49.3,-0.2,45.2,-0.2,40.5,0,9.6,-1.7,-5.9,-0.1,359.9,P-GPS,Other,Takeoff (RC Assisted),18,5,True,,Inspire 1,True,False,,Smart,RC,False,True,False,,Other (92),True,,False,False,False,False,True,False,False,False,False,False,1,Follow Yaw,-10.5,0,0,0,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,26,21.621,1158,4455,21.42,False,3.585,3.614,3.594,3.604,3.62,3.6,0.246,False,False,46.703,122.6,74.8,123.4,150,0,0,19,14,638.7,4.85,User Battery Req Go Home,Idle,0,30,False,10,True,3,Go Home,39.96130863,-106.21629338,2.2,8135.6,,True,1,1,False,False,False,False,0,True,False,False,Course Lock,65.6,,,Calm,21,Android, 3.1.8,snow flake,0410056616,,03LJC25548,6781073611,598.84,13203.3,129.6,48.6,9.6,0,0,snow flake,0410056616,,03LJC25548,6781073611,,Android, 3.1.8,,,,,,
8/3/2017,10:09:06.69 PM,9m 41.7s,581.7,39.96131345,-106.21629804,0.3,129.6,1.6,8128,1.5,49.3,-0.2,45.2,-0.2,40.5,0,9.6,-2.2,-3.8,-0.2,359.8,P-GPS,Other,Takeoff (RC Assisted),18,5,True,,Inspire 1,True,False,,Smart,RC,False,True,False,,Other (92),True,,False,False,False,False,True,False,False,False,False,False,1,Follow Yaw,-10.5,0,0,0,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,26,21.621,1158,4455,21.42,False,3.585,3.614,3.594,3.604,3.62,3.6,0.246,False,False,46.703,122.6,74.8,123.4,150,0,0,19,14,638.7,4.85,User Battery Req Go Home,Idle,0,30,False,10,True,3,Go Home,39.96130863,-106.21629338,2.2,8135.6,,True,1,1,False,False,False,False,0,True,False,False,Course Lock,65.6,,,Calm,21,Android, 3.1.8,snow flake,0410056616,,03LJC25548,6781073611,598.84,13203.3,129.6,48.6,9.6,0,0,snow flake,0410056616,,03LJC25548,6781073611,,Android, 3.1.8,,,,,,
8/3/2017,10:09:06.79 PM,9m 41.8s,581.8,39.96131316,-106.21629842,0.3,129.6,2.0,8128,1.5,49.3,0,45.2,-0.5,40.5,0,9.6,-2.3,-2.7,-0.4,359.6,P-GPS,Other,Takeoff (RC Assisted),18,5,True,,Inspire 1,True,False,,Smart,RC,False,True,False,,Other (92),True,,False,False,False,False,True,False,False,False,False,False,1,Follow Yaw,-10.5,0,0,0,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,26,21.621,1158,4455,21.42,False,3.585,3.614,3.594,3.604,3.62,3.6,0.246,False,False,46.703,122.6,74.8,123.4,150,0,0,19,14,638.7,4.85,User Battery Req Go Home,Idle,0,30,False,10,True,3,Go Home,39.96130863,-106.21629338,2.2,8135.6,,True,1,1,False,False,False,False,0,True,False,False,Course Lock,65.6,,,Calm,21,Android, 3.1.8,snow flake,0410056616,,03LJC25548,6781073611,598.84,13203.3,129.6,48.6,9.6,0,0,snow flake,0410056616,,03LJC25548,6781073611,,Android, 3.1.8,,,,,,
8/3/2017,10:09:06.89 PM,9m 41.9s,581.9,39.96131297,-106.21629881,0.3,129.6,1.6,8128,1.5,49.3,0,45.2,-0.2,40.5,0,9.6,-2.7,-2,-0.6,359.4,P-GPS,Other,Takeoff (RC Assisted),18,5,True,,Inspire 1,True,False,,Smart,RC,False,True,False,,Other (92),True,,False,False,False,False,True,False,False,False,False,False,1,Follow Yaw,-10.5,0,0,0,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,26,21.653,1158,4455,21.431,False,3.589,3.615,3.602,3.612,3.625,3.608,0.246,False,False,47.813,122.6,74.8,123.4,150,0,0,19,14,638.7,4.86,User Battery Req Go Home,Idle,0,30,False,10,True,3,Go Home,39.96130863,-106.21629338,2.2,8135.6,,True,1,1,False,False,False,False,0,True,False,False,Course Lock,65.6,,,Calm,21,Android, 3.1.8,snow flake,0410056616,,03LJC25548,6781073611,598.84,13203.3,129.6,48.6,9.6,0,0,snow flake,0410056616,,03LJC25548,6781073611,,Android, 3.1.8,,,,,,
8/3/2017,10:09:07.01 PM,9m 42.1s,582.1,39.96131284,-106.21629924,0.7,129.6,2.0,8129,0.7,49.3,0,45.2,-0.2,40.5,0,9.6,-2.8,-1.4,-0.5,359.5,P-GPS,Other,Takeoff (RC Assisted),18,5,True,,Inspire 1,True,False,,Smart,RC,False,True,False,,Other (146),True,,False,False,False,False,True,False,False,False,False,False,1,Follow Yaw,-10.5,0,0,0,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,26,21.653,1158,4455,21.431,False,3.589,3.615,3.602,3.612,3.625,3.608,0.246,False,False,47.813,122.6,74.8,123.4,150,0,0,19,14,638.7,4.86,User Battery Req Go Home,Idle,0,30,False,10,True,3,Go Home,39.96130863,-106.21629338,2.2,8135.6,,True,1,1,False,False,False,False,0,True,False,False,Course Lock,65.6,,,Calm,21,Android, 3.1.8,snow flake,0410056616,,03LJC25548,6781073611,598.84,13203.3,129.6,48.6,9.6,0,0,snow flake,0410056616,,03LJC25548,6781073611,,Android, 3.1.8,,,,,,
8/3/2017,10:09:07.11 PM,9m 42.2s,582.2,39.96131283,-106.21629936,0.7,129.6,2.0,8129,0,49.3,0,45.2,0,40.5,0,9.6,-2.6,-1.7,-0.5,359.5,P-GPS,Other,Takeoff (RC Assisted),18,5,True,,Inspire 1,True,False,,Smart,RC,False,True,False,,Other (146),True,,False,False,False,False,True,False,False,False,False,False,1,Follow Yaw,-10.5,0,0,0,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,26,21.653,1158,4455,21.431,False,3.589,3.615,3.602,3.612,3.625,3.608,0.246,False,False,47.813,122.6,74.8,123.4,150,0,0,19,14,638.7,4.86,User Battery Req Go Home,Idle,0,30,False,10,True,3,Go Home,39.96130863,-106.21629338,2.3,8135.6,,True,1,1,False,False,False,False,0,True,False,False,Course Lock,65.6,,,Calm,21,Android, 3.1.8,snow flake,0410056616,,03LJC25548,6781073611,598.84,13203.3,129.6,48.6,9.6,0,0,snow flake,0410056616,,03LJC25548,6781073611,,Android, 3.1.8,,,,,,
8/3/2017,10:09:07.21 PM,9m 42.3s,582.3,39.96131281,-106.21629932,0.7,129.6,2.0,8129,0,49.3,0,45.2,0,40.5,0,9.6,-2.8,-1.9,-0.4,359.6,P-GPS,Other,Takeoff (RC Assisted),18,5,True,,Inspire 1,True,False,,Smart,RC,False,True,False,,Other (146),True,,False,False,False,False,True,False,False,False,False,False,1,Follow Yaw,-10.5,0,0,0,False,False,False,False,False,True,,True,Normal,,,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,26,21.653,1158,4455,21.431,False,3.589,3.615,3.602,3.612,3.625,3.608,0.246,False,False,47.813,122.6,74.8,123.4,150,0,0,19,14,638.7,4.86,User Battery Req Go Home,Idle,0,30,False,10,True,3,Go Home,39.96130863,-106.21629338,2.2,8135.6,,True,1,1,False,False,False,False,0,True,False,False,Course Lock,65.6,,,Calm,21,Android, 3.1.8,snow flake,0410056616,,03LJC25548,6781073611,598.84,13203.3,129.6,48.6,9.6,0,0,snow flake,0410056616,,03LJC25548,6781073611,,Android, 3.1.8,,,,,,
