#,CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.cellVoltage4 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, BATTERY.timesCharged, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
2765,6/29/2017,26:36.0,7m 26.6s,446.6,39.95849443,-106.2203142,87.6,87.9,18.7,8215,1,31.2,0.5,24.8,-0.2,12.5,0.2,6.7,5.8,-0.7,23.9,23.9,P-GPS,Other (34),,15,5,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FPV,0,0,24.1,24.1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,69,15.642,4164,6036,15.558,FALSE,3.919,3.928,3.921,3.92,0.026,FALSE,FALSE,53.914,120.1,109.3,120.1,1307,75,10,19,10,5097.3,11372.05,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96118549,-106.2165123,1447,8342.8,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,4,Android, 4.1.2,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,942.423,8952.1,143,30.7,11.4,9,0,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,,Android, 4.1.2,,,,,,
2766,6/29/2017,26:36.1,7m 26.7s,446.7,39.9584945,-106.2203143,87.6,87.9,18.7,8215,0,31.2,0.2,24.8,-0.5,12.5,0,6.7,4.9,-6.1,23.7,23.7,P-GPS,Other (34),,15,5,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FPV,0,0,24,24,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,69,15.642,4164,6036,15.558,FALSE,3.919,3.928,3.921,3.92,0.026,FALSE,FALSE,53.914,120.1,109.3,120.1,1307,75,10,19,10,5097.3,11372.05,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96118549,-106.2165123,1447,8342.8,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,4,Android, 4.1.2,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,942.423,8952.1,143,30.7,11.4,9,0,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,,Android, 4.1.2,,,,,,
2767,6/29/2017,26:36.2,7m 26.9s,446.9,39.9584945,-106.2203148,87.6,87.9,18.7,8215,0,31.2,0.5,24.8,-0.5,12.5,0,6.7,1.8,-1.7,24,24,P-GPS,Other (34),,15,5,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FPV,0,0,24,24,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,69,15.642,4164,6036,15.558,FALSE,3.919,3.928,3.921,3.92,0.026,FALSE,FALSE,53.914,120.1,109.3,120.1,1307,75,10,19,10,5097.3,11372.05,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96118549,-106.2165123,1447.1,8342.8,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,4,Android, 4.1.2,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,942.423,8952.1,143,30.7,11.4,9,0,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,,Android, 4.1.2,,,,,,
2768,6/29/2017,26:36.5,7m 27.1s,447.1,39.95849439,-106.2203152,87.6,87.9,18.4,8215,0.8,31.2,0,24.8,-0.2,12.5,0.2,6.7,2.6,-0.1,23.7,23.7,P-GPS,Other (34),,15,5,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FPV,0,0,24.1,24.1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,69,15.642,4164,6036,15.558,FALSE,3.919,3.928,3.921,3.92,0.026,FALSE,FALSE,53.914,120.1,109.3,120.1,1307,75,10,19,10,5097.3,11372.05,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96118549,-106.2165123,1447.2,8342.8,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,4,Android, 4.1.2,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,942.423,8952.1,143,30.7,11.4,9,0,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,,Android, 4.1.2,,,,,,
2769,6/29/2017,26:36.6,7m 27.2s,447.2,39.95849424,-106.2203153,87.6,87.9,18.4,8215,0,31.2,0,24.8,-0.2,12.5,0.5,6.7,2.1,-2.8,23.4,23.4,P-GPS,Other (34),,15,5,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FPV,0,0,24,24,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,69,15.642,4164,6036,15.558,FALSE,3.919,3.928,3.921,3.92,0.026,FALSE,FALSE,53.914,120.1,109.3,120.1,1307,75,10,19,10,5097.3,11372.05,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96118549,-106.2165123,1447.3,8342.8,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,4,Android, 4.1.2,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,942.423,8952.1,143,30.7,11.4,9,0,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,,Android, 4.1.2,,,,,,
2770,6/29/2017,26:36.8,7m 27.3s,447.3,39.95849405,-106.2203153,87.6,87.9,18.4,8215,2.1,31.2,-0.2,24.8,-0.2,12.5,0.5,6.7,0.9,-2.3,23.3,23.3,P-GPS,Other (34),,15,5,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FPV,0,0,24,24,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,69,15.642,4164,6036,15.659,FALSE,3.922,3.928,3.921,3.92,0.026,FALSE,FALSE,52.624,120.1,109.3,120.1,1310,75,10,19,10,5109,11335.07,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96118549,-106.2165123,1447.3,8342.8,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,4,Android, 4.1.2,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,942.423,8952.1,143,30.7,11.4,9,0,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,,Android, 4.1.2,,,,,,
2771,6/29/2017,26:36.9,7m 27.5s,447.5,39.95849352,-106.2203153,87.6,87.9,18,8215,0.7,31.2,-0.2,24.8,-0.2,12.5,0.5,6.7,-1.8,-5.8,23.1,23.1,P-GPS,Other (34),,15,5,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FPV,0,0,24,24,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,69,15.642,4164,6036,15.659,FALSE,3.922,3.928,3.921,3.92,0.026,FALSE,FALSE,52.624,120.1,109.3,120.1,1310,75,10,19,10,5109,11335.07,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96118549,-106.2165123,1447.5,8342.8,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,4,Android, 4.1.2,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,942.423,8952.1,143,30.7,11.4,9,0,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,,Android, 4.1.2,,,,,,
2772,6/29/2017,26:37.0,7m 27.6s,447.6,39.95849313,-106.2203154,87.6,87.9,18,8215,0,31.2,-0.5,24.8,-0.2,12.5,0.5,6.7,-5.4,-5.2,23.4,23.4,P-GPS,Other (34),,15,5,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FPV,0,0,24,24,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,69,15.642,4164,6036,15.659,FALSE,3.922,3.928,3.921,3.92,0.026,FALSE,FALSE,52.624,120.1,109.3,120.1,1310,75,10,19,10,5109,11335.07,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96118549,-106.2165123,1447.6,8342.8,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,4,Android, 4.1.2,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,942.423,8952.1,143,30.7,11.4,9,0,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,,Android, 4.1.2,,,,,,
2773,6/29/2017,26:37.1,7m 27.7s,447.7,39.95849272,-106.2203154,87.6,87.9,17.7,8215,1.1,31.2,-0.5,24.8,-0.2,12.5,0.7,6.7,-8,-2.5,23.6,23.6,P-GPS,Other (34),,15,5,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FPV,0,0,24,24,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,69,15.642,4164,6036,15.659,FALSE,3.922,3.928,3.921,3.92,0.026,FALSE,FALSE,52.624,120.1,109.3,120.1,1310,75,10,19,10,5109,11335.07,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96118549,-106.2165123,1447.7,8342.8,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,4,Android, 4.1.2,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,942.423,8952.1,143,30.7,11.4,9,0,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,,Android, 4.1.2,,,,,,
2774,6/29/2017,26:37.3,7m 27.8s,447.8,39.95849235,-106.2203155,87.6,87.9,17.7,8215,0,31.2,-0.2,24.8,0,12.5,0.5,6.7,-7.7,-2.3,23.7,23.7,P-GPS,Other (34),,15,5,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FPV,0,0,24,24,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,69,15.642,4164,6036,15.659,FALSE,3.922,3.928,3.921,3.92,0.026,FALSE,FALSE,52.624,120.1,109.3,120.1,1310,75,10,19,10,5109,11335.07,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96118549,-106.2165123,1447.8,8342.8,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,4,Android, 4.1.2,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,942.423,8952.1,143,30.7,11.4,9,0,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,,Android, 4.1.2,,,,,,
2775,6/29/2017,26:37.4,7m 27.9s,447.9,39.95849202,-106.2203154,87.6,87.9,17.7,8215,1.5,31.2,-0.2,24.8,0,12.5,0.5,6.7,-6.8,-4.2,23.7,23.7,P-GPS,Other (34),,15,5,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FPV,0,0,24,24,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,69,15.642,4164,6036,15.659,FALSE,3.922,3.928,3.921,3.92,0.026,FALSE,FALSE,52.624,120.1,109.3,120.1,1310,75,10,19,10,5109,11335.07,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96118549,-106.2165123,1447.8,8342.8,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,4,Android, 4.1.2,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,942.423,8952.1,143,30.7,11.4,9,0,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,,Android, 4.1.2,,,,,,
2776,6/29/2017,26:37.5,7m 28.0s,448,39.95849172,-106.2203152,87.3,87.9,17.4,8215,0,31.2,-0.5,24.8,0,12.5,0.5,6.7,-6.3,-5.3,23.8,23.8,P-GPS,Other (34),,15,5,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FPV,0,0,24,24,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,69,15.642,4164,6036,15.659,FALSE,3.922,3.928,3.921,3.92,0.026,FALSE,FALSE,52.624,120.1,109.3,120.1,1310,75,10,19,10,5109,11335.07,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96118549,-106.2165123,1447.9,8342.8,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,4,Android, 4.1.2,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,942.423,8952.1,143,30.7,11.4,9,0,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,,Android, 4.1.2,,,,,,
2777,6/29/2017,26:37.6,7m 28.1s,448.1,39.95849146,-106.2203151,87.3,87.9,17.4,8215,0,31.2,-0.5,24.8,-0.2,12.5,0.5,6.7,-6.2,-4.8,24,24,P-GPS,Other (34),,15,5,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FPV,0,0,24,24,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,69,15.642,4164,6036,15.659,FALSE,3.922,3.928,3.921,3.92,0.026,FALSE,FALSE,52.624,120.1,109.3,120.1,1310,75,10,19,10,5109,11335.07,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96118549,-106.2165123,1447.9,8342.8,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,4,Android, 4.1.2,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,942.423,8952.1,143,30.7,11.4,9,0,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,,Android, 4.1.2,,,,,,
2778,6/29/2017,26:37.7,7m 28.2s,448.2,39.95849124,-106.2203149,87.3,87.9,17.4,8215,0,31.2,-0.5,24.8,-0.2,12.5,0.5,6.7,-6.8,-3.4,24.1,24.1,P-GPS,Other (34),,15,5,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FPV,0,0,24,24,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,69,15.642,4164,6036,15.659,FALSE,3.922,3.928,3.921,3.92,0.026,FALSE,FALSE,52.624,120.1,109.3,120.1,1310,75,10,19,10,5109,11335.07,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96118549,-106.2165123,1447.9,8342.8,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,4,Android, 4.1.2,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,942.423,8952.1,143,30.7,11.4,9,0,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,,Android, 4.1.2,,,,,,
2779,6/29/2017,26:37.9,7m 28.3s,448.3,39.95849111,-106.2203147,87.3,87.9,17.1,8215,0,31.2,-0.2,24.8,0,12.5,0.2,6.7,-7.5,-2.9,24,24,P-GPS,Other (34),,15,5,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FPV,0,0,24,24,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,69,15.669,4164,6036,15.659,FALSE,3.918,3.927,3.919,3.913,0.026,FALSE,FALSE,55.17,120.1,109.3,120.1,1310,75,10,19,10,5109,11335.07,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96118549,-106.2165123,1447.9,8342.8,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,4,Android, 4.1.2,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,942.423,8952.1,143,30.7,11.4,9,0,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,,Android, 4.1.2,,,,,,
2780,6/29/2017,26:38.0,7m 28.5s,448.5,39.95849108,-106.2203141,87.3,87.9,17.1,8215,0.7,31.2,0,24.8,0.5,12.5,0.5,6.7,-4.8,-5.6,23.9,23.9,P-GPS,Other (34),,15,5,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FPV,0,0,24,24,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,69,15.669,4164,6036,15.659,FALSE,3.918,3.927,3.919,3.913,0.026,FALSE,FALSE,55.17,120.1,109.3,120.1,1310,75,10,19,10,5109,11335.07,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96118549,-106.2165123,1447.8,8342.8,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,4,Android, 4.1.2,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,942.423,8952.1,143,30.7,11.4,9,0,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,,Android, 4.1.2,,,,,,
2781,6/29/2017,26:38.1,7m 28.6s,448.6,39.95849114,-106.2203139,87.3,87.9,17.1,8215,1,31.2,0,24.8,0.5,12.5,0.2,6.7,-2.5,-6.6,23.9,23.9,P-GPS,Other (34),,15,5,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FPV,0,0,24,24,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,69,15.669,4164,6036,15.659,FALSE,3.918,3.927,3.919,3.913,0.026,FALSE,FALSE,55.17,120.1,109.3,120.1,1310,75,10,19,10,5109,11335.07,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96118549,-106.2165123,1447.8,8342.8,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,4,Android, 4.1.2,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,942.423,8952.1,143,30.7,11.4,9,0,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,,Android, 4.1.2,,,,,,
