#,CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.cellVoltage4 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, BATTERY.timesCharged, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
608,6/29/2017,41:02.8,1m 12.4s,72.4,39.9599294,-106.2168901,25.9,25.9,,8154,35.8,35.8,-34.2,0.5,-10.1,0.7,-0.2,0.7,-17.2,-8,-157.9,202.1,P-GPS,Auto Fly,Takeoff (App Auto),10,5,TRUE,,Phantom 3 Standard,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,Other (202),TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-157.8,202.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,,,620,1684,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,62,14.639,2656,4284,14.678,FALSE,3.658,3.69,3.69,3.702,0.059,FALSE,FALSE,54.036,80.5,76.9,80.5,670,34,3,23,15,2616.4,3.34,,Idle,0,30,FALSE,10,TRUE,2,Go Home,39.96118234,-106.2164982,470,8337.6,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,,Calm,1,Android, 3.1.6,df002,03Z1419944,,,5064903013,590.997,4451.3,107,37.9,5.4,1,0,df002,03Z1419944,,,5064903013,,Android, 3.1.6,,,,,,
609,6/29/2017,41:02.9,1m 12.5s,72.5,39.95991574,-106.2168954,25.9,25.9,,8154,35.6,35.8,-34.2,0.5,-9.8,0.7,0,0.7,-16.7,-8,-157.8,202.2,P-GPS,Auto Fly,Takeoff (App Auto),10,5,TRUE,,Phantom 3 Standard,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,Other (202),TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-157.9,202.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,,,629,1684,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,62,14.639,2656,4284,14.678,FALSE,3.658,3.69,3.69,3.702,0.059,FALSE,FALSE,54.036,80.5,76.9,80.5,670,34,3,23,15,2616.4,3.34,,Idle,0,30,FALSE,10,TRUE,2,Go Home,39.96118234,-106.2164982,475.2,8337.6,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,,Calm,1,Android, 3.1.6,df002,03Z1419944,,,5064903013,590.997,4451.3,107,37.9,5.4,1,0,df002,03Z1419944,,,5064903013,,Android, 3.1.6,,,,,,
610,6/29/2017,41:03.0,1m 12.6s,72.6,39.95990199,-106.2169006,25.9,25.9,,8154,35.5,35.8,-34.5,0.5,-9.4,0.7,-0.2,0.7,-16.7,-7.7,-157.7,202.3,P-GPS,Auto Fly,Takeoff (App Auto),10,5,TRUE,,Phantom 3 Standard,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-158,202,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,,,641,1684,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,62,14.639,2656,4284,14.678,FALSE,3.658,3.69,3.69,3.702,0.059,FALSE,FALSE,54.036,80.5,76.9,80.5,670,34,3,23,15,2616.4,3.34,,Idle,0,30,FALSE,10,TRUE,2,Go Home,39.96118234,-106.2164982,480.4,8337.6,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,,Calm,1,Android, 3.1.6,df002,03Z1419944,,,5064903013,590.997,4451.3,107,37.9,5.4,1,0,df002,03Z1419944,,,5064903013,,Android, 3.1.6,,,,,,
611,6/29/2017,41:03.1,1m 12.7s,72.7,39.95988797,-106.2169056,25.9,25.9,,8154,35.9,35.9,-34.7,0.5,-9.2,0.7,-0.2,0.7,-17.3,-7.4,-157.7,202.3,P-GPS,Auto Fly,Takeoff (App Auto),10,5,TRUE,,Phantom 3 Standard,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-158,202,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,,,680,1684,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,62,14.639,2656,4284,14.678,FALSE,3.658,3.69,3.69,3.702,0.059,FALSE,FALSE,54.036,80.5,76.9,80.5,670,34,3,23,15,2616.4,3.34,,Idle,0,30,FALSE,10,TRUE,2,Go Home,39.96118234,-106.2164982,485.7,8337.6,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,,Calm,1,Android, 3.1.6,df002,03Z1419944,,,5064903013,590.997,4451.3,107,37.9,5.4,1,0,df002,03Z1419944,,,5064903013,,Android, 3.1.6,,,,,,
612,6/29/2017,41:03.2,1m 12.8s,72.8,39.95987396,-106.2169105,25.9,25.9,,8154,36.1,36.1,-34.9,0.5,-9,0.7,0,0.7,-17.5,-6.8,-157.8,202.2,P-GPS,Auto Fly,Takeoff (App Auto),10,5,TRUE,,Phantom 3 Standard,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-158.1,201.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,,,789,1684,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,TRUE,FALSE,62,14.639,2656,4284,14.678,FALSE,3.658,3.69,3.69,3.702,0.059,FALSE,FALSE,54.036,80.5,76.9,80.5,670,34,3,23,15,2616.4,3.34,,Idle,0,30,FALSE,10,TRUE,2,Go Home,39.96118234,-106.2164982,491,8337.6,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,,Calm,1,Android, 3.1.6,df002,03Z1419944,,,5064903013,590.997,4451.3,107,37.9,5.4,1,0,df002,03Z1419944,,,5064903013,,Android, 3.1.6,,,,,,
613,6/29/2017,41:03.3,1m 12.9s,72.9,39.95986004,-106.2169152,25.9,25.9,,8154,35.9,36.1,-34.9,0.5,-9,0.7,-0.2,0.7,-17.5,-4.7,-158.2,201.8,P-GPS,Auto Fly,Takeoff (App Auto),10,5,TRUE,,Phantom 3 Standard,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-158.1,201.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,,,809,1684,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,62,14.639,2656,4284,14.678,FALSE,3.658,3.69,3.69,3.702,0.059,FALSE,FALSE,54.036,80.5,76.9,80.5,670,34,3,23,15,2616.4,3.34,,Idle,0,30,FALSE,10,TRUE,2,Go Home,39.96118234,-106.2164982,496.3,8337.6,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,,Calm,1,Android, 3.1.6,df002,03Z1419944,,,5064903013,590.997,4451.3,107,37.9,5.4,1,0,df002,03Z1419944,,,5064903013,,Android, 3.1.6,,,,,,
614,6/29/2017,41:03.4,1m 13.0s,73,39.95984588,-106.2169198,26.2,26.2,,8154,36.1,36.1,-35.1,0.5,-8.7,0.7,-0.2,0.7,-18.4,-1.2,-158.8,201.2,P-GPS,Auto Fly,Takeoff (App Auto),10,5,TRUE,,Phantom 3 Standard,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-158.2,201.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,,,928,1684,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,62,14.639,2656,4284,14.678,FALSE,3.658,3.69,3.69,3.702,0.059,FALSE,FALSE,54.036,80.5,76.9,80.5,670,34,3,23,15,2616.4,3.34,,Idle,0,30,FALSE,10,TRUE,2,Go Home,39.96118234,-106.2164982,501.6,8337.6,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,,Calm,1,Android, 3.1.6,df002,03Z1419944,,,5064903013,590.997,4451.3,107,37.9,5.4,1,0,df002,03Z1419944,,,5064903013,,Android, 3.1.6,,,,,,
615,6/29/2017,41:03.6,1m 13.1s,73.1,39.95983141,-106.2169241,26.2,26.2,,8154,36.6,36.6,-35.1,0.5,-8.7,0.7,0,0.7,-19,0.8,-159.5,200.5,P-GPS,Auto Fly,Takeoff (App Auto),10,5,TRUE,,Phantom 3 Standard,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-158.2,201.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,,,968,1684,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,TRUE,FALSE,62,14.677,2656,4284,14.835,FALSE,3.657,3.686,3.69,3.689,0.059,FALSE,FALSE,53.456,80.5,76.9,80.5,670,36,3,23,15,2616.4,3.34,,Idle,0,30,FALSE,10,TRUE,2,Go Home,39.96118234,-106.2164982,507,8337.6,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,,Calm,1,Android, 3.1.6,df002,03Z1419944,,,5064903013,590.997,4451.3,107,37.9,5.4,1,0,df002,03Z1419944,,,5064903013,,Android, 3.1.6,,,,,,
616,6/29/2017,41:03.6,1m 13.2s,73.2,39.95981731,-106.216929,26.2,26.2,,8154,36.6,36.6,-35.1,0.5,-9,0.7,0,0.7,-18.8,3.6,-160.5,199.5,P-GPS,Auto Fly,Takeoff (App Auto),10,5,TRUE,,Phantom 3 Standard,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-158.2,201.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,,,968,1684,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,62,14.677,2656,4284,14.835,FALSE,3.657,3.686,3.69,3.689,0.059,FALSE,FALSE,53.456,80.5,76.9,80.5,670,36,3,23,15,2616.4,3.34,,Idle,0,30,FALSE,10,TRUE,2,Go Home,39.96118234,-106.2164982,512.3,8337.6,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,,Calm,1,Android, 3.1.6,df002,03Z1419944,,,5064903013,590.997,4451.3,107,37.9,5.4,1,0,df002,03Z1419944,,,5064903013,,Android, 3.1.6,,,,,,
617,6/29/2017,41:03.8,1m 13.4s,73.4,39.95978864,-106.2169383,26.2,26.2,,8154,36.6,36.6,-35.3,0.5,-9.4,0.7,0,0.7,-18.2,7,-160.8,199.2,P-GPS,Auto Fly,Takeoff (App Auto),10,5,TRUE,,Phantom 3 Standard,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-158.2,201.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,,,968,1684,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,62,14.677,2656,4284,14.835,FALSE,3.657,3.686,3.69,3.689,0.059,FALSE,FALSE,53.456,80.5,76.9,80.5,670,36,3,23,15,2616.4,3.34,,Idle,0,30,FALSE,10,TRUE,2,Go Home,39.96118234,-106.2164982,523.1,8337.6,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,,Calm,1,Android, 3.1.6,df002,03Z1419944,,,5064903013,590.997,4451.3,107,37.9,5.4,1,0,df002,03Z1419944,,,5064903013,,Android, 3.1.6,,,,,,
618,6/29/2017,41:03.9,1m 13.5s,73.5,39.95977416,-106.216943,26.2,26.2,,8154,36.8,36.8,-35.3,0.5,-9.6,0.7,0,0.7,-18.2,7.4,-160.9,199.1,P-GPS,Auto Fly,Takeoff (App Auto),10,5,TRUE,,Phantom 3 Standard,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-158.2,201.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,,,969,1684,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,TRUE,FALSE,62,14.677,2656,4284,14.835,FALSE,3.657,3.686,3.69,3.689,0.059,FALSE,FALSE,53.456,80.5,76.9,80.5,670,36,3,23,15,2616.4,3.34,,Idle,0,30,FALSE,10,TRUE,2,Go Home,39.96118234,-106.2164982,528.5,8337.6,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,,Calm,1,Android, 3.1.6,df002,03Z1419944,,,5064903013,590.997,4451.3,107,37.9,5.4,1,0,df002,03Z1419944,,,5064903013,,Android, 3.1.6,,,,,,
619,6/29/2017,41:04.1,1m 13.7s,73.7,39.95974533,-106.2169531,26.2,26.2,,8154,37.1,37.1,-35.6,0.5,-9.8,0.7,0,0.7,-18.2,7.3,-161.2,198.8,P-GPS,Auto Fly,Takeoff (App Auto),10,5,TRUE,,Phantom 3 Standard,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,Other (55),TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-158.2,201.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,,,986,1684,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,62,14.677,2656,4284,14.835,FALSE,3.657,3.686,3.69,3.689,0.059,FALSE,FALSE,53.456,80.5,76.9,80.5,670,36,3,23,15,2616.4,3.34,,Idle,0,30,FALSE,10,TRUE,2,Go Home,39.96118234,-106.2164982,539.4,8337.6,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,,Calm,1,Android, 3.1.6,df002,03Z1419944,,,5064903013,590.997,4451.3,107,37.9,5.4,1,0,df002,03Z1419944,,,5064903013,,Android, 3.1.6,,,,,,
620,6/29/2017,41:04.2,1m 13.8s,73.8,39.95973099,-106.2169584,26.2,26.2,,8154,37.1,37.1,-35.6,0.5,-10.1,0.7,0.2,0.7,-17.1,7.3,-160.9,199.1,P-GPS,Auto Fly,Takeoff (App Auto),10,5,TRUE,,Phantom 3 Standard,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,Other (55),TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-158.2,201.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,,,1006,1684,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,TRUE,FALSE,62,14.677,2656,4284,14.835,FALSE,3.657,3.686,3.69,3.689,0.059,FALSE,FALSE,53.456,80.5,76.9,80.5,670,36,3,23,15,2616.4,3.34,,Idle,0,30,FALSE,10,TRUE,2,Go Home,39.96118234,-106.2164982,544.9,8337.6,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,,Calm,1,Android, 3.1.6,df002,03Z1419944,,,5064903013,590.997,4451.3,107,37.9,5.4,1,0,df002,03Z1419944,,,5064903013,,Android, 3.1.6,,,,,,
621,6/29/2017,41:04.3,1m 13.9s,73.9,39.95971641,-106.2169636,26.2,26.2,,8154,37.3,37.3,-35.6,0.5,-10.3,0.7,0,0.7,-16.7,7.8,-160.7,199.3,P-GPS,Auto Fly,Takeoff (App Auto),10,5,TRUE,,Phantom 3 Standard,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,Other (55),TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-158.2,201.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,,,1024,1684,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,62,14.677,2656,4284,14.835,FALSE,3.657,3.686,3.69,3.689,0.059,FALSE,FALSE,53.456,80.5,76.9,80.5,670,36,3,23,15,2616.4,3.34,,Idle,0,30,FALSE,10,TRUE,2,Go Home,39.96118234,-106.2164982,550.4,8337.6,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,,Calm,1,Android, 3.1.6,df002,03Z1419944,,,5064903013,590.997,4451.3,107,37.9,5.4,1,0,df002,03Z1419944,,,5064903013,,Android, 3.1.6,,,,,,
622,6/29/2017,41:04.4,1m 14.0s,74,39.95970203,-106.2169691,26.2,26.2,,8154,37.4,37.4,-35.6,0.5,-10.5,0.7,0,0.7,-17.2,7.8,-160.7,199.3,P-GPS,Auto Fly,Takeoff (App Auto),10,5,TRUE,,Phantom 3 Standard,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,Other (55),TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-158.2,201.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,,,1024,1684,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,TRUE,FALSE,62,14.677,2656,4284,14.835,FALSE,3.657,3.686,3.69,3.689,0.059,FALSE,FALSE,53.456,80.5,76.9,80.5,670,36,3,23,15,2616.4,3.34,,Idle,0,30,FALSE,10,TRUE,2,Go Home,39.96118234,-106.2164982,555.8,8337.6,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,,Calm,1,Android, 3.1.6,df002,03Z1419944,,,5064903013,590.997,4451.3,107,37.9,5.4,1,0,df002,03Z1419944,,,5064903013,,Android, 3.1.6,,,,,,
623,6/29/2017,41:04.5,1m 14.1s,74.1,39.95968762,-106.2169748,26.2,26.2,,8154,37.4,37.4,-35.6,0.5,-10.7,0.7,0,0.7,-18.1,7.8,-160.7,199.3,P-GPS,Auto Fly,Takeoff (App Auto),10,5,TRUE,,Phantom 3 Standard,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,Other (55),TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-158.2,201.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,,,1024,1684,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,TRUE,FALSE,62,14.677,2656,4284,14.835,FALSE,3.657,3.686,3.69,3.689,0.059,FALSE,FALSE,53.456,80.5,76.9,80.5,670,36,3,23,15,2616.4,3.34,,Idle,0,30,FALSE,10,TRUE,2,Go Home,39.96118234,-106.2164982,561.3,8337.6,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,,Calm,1,Android, 3.1.6,df002,03Z1419944,,,5064903013,590.997,4451.3,107,37.9,5.4,1,0,df002,03Z1419944,,,5064903013,,Android, 3.1.6,,,,,,
624,6/29/2017,41:04.6,1m 14.2s,74.2,39.95967323,-106.2169802,26.2,26.2,,8154,37.3,37.4,-35.6,0.5,-11,0.7,0,0.7,-18.1,8,-160.6,199.4,P-GPS,Auto Fly,Takeoff (App Auto),10,5,TRUE,,Phantom 3 Standard,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,Other (55),TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-158.2,201.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,,,1024,1684,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,TRUE,FALSE,62,14.677,2656,4284,14.835,FALSE,3.657,3.686,3.69,3.689,0.059,FALSE,FALSE,53.456,80.5,76.9,80.5,670,36,3,23,15,2616.4,3.34,,Idle,0,30,FALSE,10,TRUE,2,Go Home,39.96118234,-106.2164982,566.8,8337.6,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,,Calm,1,Android, 3.1.6,df002,03Z1419944,,,5064903013,590.997,4451.3,107,37.9,5.4,1,0,df002,03Z1419944,,,5064903013,,Android, 3.1.6,,,,,,
625,6/29/2017,41:04.7,1m 14.3s,74.3,39.9596588,-106.2169861,26.6,26.6,,8154,37.4,37.4,-35.6,0.5,-11,0.7,0,0.7,-17.6,7.9,-160.5,199.5,P-GPS,Auto Fly,Takeoff (App Auto),10,5,TRUE,,Phantom 3 Standard,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,Other (55),TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-158.2,201.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Normal,,,1024,1684,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,62,14.755,2656,4284,14.817,FALSE,3.667,3.695,3.683,3.682,0.059,FALSE,FALSE,53.876,80.5,76.9,80.5,670,38,3,23,15,2616.4,3.34,,Idle,0,30,FALSE,10,TRUE,2,Go Home,39.96118234,-106.2164982,572.3,8337.6,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,,Calm,1,Android, 3.1.6,df002,03Z1419944,,,5064903013,590.997,4451.3,107,37.9,5.4,1,0,df002,03Z1419944,,,5064903013,,Android, 3.1.6,,,,,,
